dates,nzd0362-0000,nzd0362-0001,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0002,nzd0362-0035,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0054,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0023,nzd0362-0024,nzd0362-0029,nzd0362-0034,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0135,nzd0362-0136,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0185,nzd0362-0186,nzd0362-0144,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0164,nzd0362-0183,nzd0362-0184,nzd0362-0138,nzd0362-0139,nzd0362-0175,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0181,nzd0362-0182,nzd0362-0137,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0145,nzd0362-0146,nzd0362-0176,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0163,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168
2021-05-03 22:06:44+00:00,,,,327.97,250.8,202.63,277.07,,,,,,,,,,,,,,,,,,,,,,,,,,348.67,341.5,,,348.315,337.2966666666667,336.16333333333336,333.38666666666666,328.46,323.18333333333334,314.31666666666666,313.61333333333334,309.43666666666667,300.51666666666665,289.43333333333334,279.9866666666667,279.79,273.77,298.19,281.554,275.398,331.28,320.125,282.338,274.028,261.764,262.87800000000004,256.128,303.03499999999997,247.638,243.734,237.57200000000003,278.37,226.98600000000002,266.425,219.735,252.13000000000002,249.825,240.46000000000004,228.085,230.32999999999998,225.99,222.285,216.24,213.31,211.71,215.125,214.715,191.22500000000002,,,297.09,,,,341.56,,212.77,,,288.45,342.41,,,,,,,,,,,,,,,,,,,,,,,,,,,183.93,169.905,166.44,177.08499999999998,168.95,163.16500000000002,,,,,,,,,,171.24,164.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06 22:07:08+00:00,,,,327.97,250.8,202.63,277.07,,,,,,,,,,,,,,,,,,,,,,,,,,348.67,341.5,,,348.315,337.2966666666667,336.16333333333336,333.38666666666666,328.46,323.18333333333334,314.31666666666666,313.61333333333334,309.43666666666667,300.51666666666665,289.43333333333334,279.9866666666667,279.79,273.77,298.19,281.554,275.398,331.28,328.6366666666667,291.9533333333333,284.2033333333333,274.62833333333333,274.85833333333335,268.0466666666667,310.75,260.24833333333333,254.89666666666665,249.50166666666667,288.48,239.05166666666665,272.24666666666667,232.27000000000004,260.67,253.42666666666665,246.22333333333336,236.62666666666667,238.29333333333332,234.64000000000001,228.37,222.60999999999999,221.49,221.38666666666668,224.49666666666667,217.08333333333334,203.0666666666667,,,297.09,,,,341.56,,212.77,,,288.45,342.41,,,,,,,,,,,,,,,,,,,,,,,,,,,190.97000000000003,181.26,178.45333333333335,184.97,175.53333333333333,171.15333333333334,,,,,,,,,,180.60000000000002,179.16,166.33,190.01,198.72,,,,,,,,,,,,,,,165.9,,239.71,,,,,,,,,,,,,,,176.84,,,,,,,175.45,183.04,169.2,205.88,,,,,
2021-08-23 22:07:25+00:00,,,,322.18,250.8,202.63,277.07,,,,,,,,,,,,,,,,,,,,,,,,,,348.67,338.59,,,351.27,340.75,342.19,334.83,330.13,326.59,320.02,311.98,311.05,299.98,282.64,278.95,279.94,272.31,319.7066666666667,312.3025,305.8425,331.34999999999997,329.52750000000003,313.18399999999997,310.252,300.304,299.14000000000004,297.52,310.275,287.594,283.926,275.098,288.355,265.88800000000003,273.64750000000004,250.788,258.4975,253.045,246.2375,236.3825,235.5925,233.525,228.98,224.555,222.1725,223.45,226.5775,219.5225,202.94,,,,,,,341.56,,212.77,,,288.45,342.41,,,,,,,,,,,,,,,,,,,,,,,,,,,190.155,180.7175,179.7975,185.97,177.2525,171.79250000000002,,,,,,,,,,178.62333333333333,175.13,166.33,190.01,198.72,,,,,,,,,,,,,,,165.9,,239.71,,,,,,,,,,,,,,,176.84,,,,,,,175.45,183.04,169.2,205.88,,,,,
2021-09-08 22:07:29+00:00,,,,322.18,250.8,202.63,277.07,,,,,,,,,,,,,,,,,,,,,,,,,,348.67,338.59,,,351.27,340.75,342.19,334.83,330.13,326.59,320.02,311.98,311.05,299.98,282.64,278.95,279.94,272.31,326.18500000000006,312.3025,310.558,329.675,326.258,313.5683333333333,309.33666666666664,300.4066666666667,299.665,299.97666666666663,311.12800000000004,289.8433333333333,286.33166666666665,277.45,285.992,267.0983333333333,272.796,253.38833333333335,258.17600000000004,252.17799999999997,242.544,234.286,232.964,229.138,226.596,222.63000000000002,220.32799999999997,220.836,222.81199999999998,217.04000000000002,202.80599999999998,,,,,,,341.56,,212.77,,,288.45,342.41,,,,,,,,,,,,,,,,,,,,,,,,,,,189.158,180.318,178.884,182.95999999999998,175.16,171.372,,,,,,,,,,178.62333333333333,175.13,166.33,190.01,198.72,,,,,,,,,,,,,,,165.9,,239.71,,,,,,,,,,,,,,,176.84,,,,,,,175.45,183.04,169.2,205.88,,,,,
2021-09-24 22:07:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.335,333.0475,326.902,329.1,323.65333333333336,322.56333333333333,318.6483333333333,314.0183333333334,313.43666666666667,315.46500000000003,308.40000000000003,302.95166666666665,300.29833333333335,290.37666666666667,284.435,280.395,273.75166666666667,267.64500000000004,258.065,251.965,242.1816666666667,233.78166666666667,231.98166666666665,227.13666666666666,225.56166666666664,222.51666666666665,220.64,219.91333333333333,221.74833333333333,216.39,200.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.115,180.44333333333336,178.84166666666667,181.9,175.16,171.372,,,,,,,,,,178.62333333333333,175.13,166.33,190.01,198.72,,,,,,,,,,,,,,,165.9,,239.71,,,,,,,,,,,,,,,176.84,,,,,,,175.45,183.04,169.2,205.88,,,,,
2021-12-21 22:07:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.38,329.7966666666667,321.35,324.87,322.06,321.714,319.316,313.684,312.42600000000004,315.06,309.47,302.668,298.082,292.87800000000004,286.114,282.578,276.604,267.90600000000006,258.712,252.382,242.28400000000002,234.804,232.12399999999997,226.594,223.17400000000004,224.73599999999996,221.984,222.548,222.488,214.456,202.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.028,185.298,181.252,177.958,179.29999999999998,176.84333333333333,,,,,,,,,,182.315,180.69,166.33,190.01,198.72,,,,,,,,,,,,,,,165.9,,239.71,,,,,,,,,,,,,,,176.84,,,,,,,175.45,183.04,169.2,205.88,,,,,
2022-01-06 22:07:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.38,329.21750000000003,323.006,325.78200000000004,316.53,317.98400000000004,318.438,308.896,308.30400000000003,313.492,307.778,299.246,295.944,287.45799999999997,281.63,278.776,275.206,266.83600000000007,254.43200000000002,250.67600000000002,239.91800000000003,232.17800000000003,227.98600000000002,221.63399999999996,217.448,220.06599999999997,219.888,217.462,218.002,214.45,195.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.20999999999998,180.464,174.408,174.792,170.0633333333333,171.7,,,,,,,,,,174.67,167.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14 22:07:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.39,345.08,345.54,331.48,333.31,328.72,325.24,313.5,310.46,291.32,291.58,289.91,337.38,329.21750000000003,323.006,325.78200000000004,316.53,317.98400000000004,318.438,308.896,308.30400000000003,313.492,307.778,299.246,295.944,287.45799999999997,281.63,278.776,275.206,266.83600000000007,254.43200000000002,250.67600000000002,239.91800000000003,232.17800000000003,227.98600000000002,221.63399999999996,217.448,220.06599999999997,219.888,217.462,218.002,214.45,195.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.20999999999998,180.464,174.408,174.792,170.0633333333333,171.7,,,,,,,,,,174.67,167.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15 22:07:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.39,345.08,345.54,331.48,333.31,328.72,325.24,313.5,310.46,291.32,291.58,289.91,337.38,329.21750000000003,324.57666666666665,327.4683333333333,318.76666666666665,319.6033333333333,318.9866666666667,309.49,310.37000000000006,314.65000000000003,309.4316666666667,300.2,297.2266666666667,288.46,283.17833333333334,279.48333333333335,276.395,267.2766666666667,255.35,251.12166666666667,242.12833333333336,234.48666666666668,229.35666666666665,223.1533333333333,218.74666666666667,220.29666666666665,222.01666666666665,219.61333333333332,218.11833333333334,215.16833333333332,197.35833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.64333333333332,181.69500000000002,176.28666666666666,176.36,171.7275,172.49,,,,,,,,,,171.23,176.76,,,,,,,,,,,,,,,,,,165.15,,,,,,,,,,,,,,,,,173.09,,,,,,,,,,,,,,,
2022-02-23 22:07:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.73,346.825,342.52,342.82500000000005,328.88,328.375,323.83000000000004,322.395,312.29499999999996,305.42999999999995,290.975,292.835,286.47,337.38,326.62000000000006,324.35,326.664,316.08000000000004,319.01,317.526,309.048,310.572,314.48400000000004,309.54800000000006,300.45799999999997,296.84000000000003,288.442,282.21799999999996,278.102,276.104,267.20200000000006,256.024,250.96599999999998,241.29800000000006,234.254,229.72999999999996,221.74799999999996,216.334,218.27799999999996,221.57599999999996,217.608,215.17800000000003,212.834,196.31800000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.43,182.216,174.77800000000002,173.83800000000002,168.16666666666666,171.88000000000002,,,,,,,,,,167.79,186.45,,273.8,260.8,,,,,,,,,,,,,,,165.15,,,,,,,,,,,,,,,,,173.09,,,,,,,,,,,,,,,
2022-05-06 22:07:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.73,346.825,342.52,342.82500000000005,328.88,328.375,323.83000000000004,322.395,312.29499999999996,305.42999999999995,290.975,292.835,286.47,327.82,332.35999999999996,324.8625,326.9625,318.515,320.35,320.5625,310.3775,312.40250000000003,313.385,309.15999999999997,300.6625,297.265,287.42,284.65999999999997,278.9425,273.0675,265.89000000000004,254.9325,251.305,244.91250000000002,237.7575,233.09,228.37,219.63,220.20250000000001,221.655,219.73250000000002,216.5675,215.0425,197.4425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5075,185.0475,177.07500000000002,177.1225,172.69000000000003,174.14499999999998,,,,,,,,,,170.76,178.22,,273.8,260.8,,,,,,,,,,,,,,,165.15,,,,,,,,,,,,,,,,,173.09,,,,,,,,,,,,,,,
2022-05-22 22:07:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.73,346.825,342.52,342.82500000000005,328.88,328.375,323.83000000000004,322.395,312.29499999999996,305.42999999999995,290.975,292.835,286.47,336.68,333.2725,326.052,327.496,320.196,321.498,321.32800000000003,309.976,311.732,312.37,306.07,298.848,298.058,286.452,284.062,279.178,272.184,265.5280000000001,254.45,251.152,243.16600000000003,237.542,235.044,229.68199999999996,222.648,223.61000000000004,224.56199999999998,220.55599999999998,218.83199999999997,215.712,197.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.564,187.19,181.48000000000002,182.398,179.235,174.14499999999998,,,,,,,,,,179.71,182.45333333333335,,273.8,260.8,,,,,,,,,,,,,,,168.465,160.4,,,,,,,,,,,,,,,,177.675,,,,,,,,,,,,,,,
2022-06-07 22:07:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.73,346.825,342.52,342.82500000000005,328.88,328.375,323.83000000000004,322.395,312.29499999999996,305.42999999999995,290.975,292.835,286.47,339.06666666666666,334.796,326.3283333333333,328.2816666666667,320.5933333333333,321.1116666666667,320.9266666666667,309.9316666666667,311.6466666666667,311.2383333333333,306.2966666666667,299.615,298.1166666666667,285.7683333333334,283.71999999999997,279.5316666666667,272.51166666666666,266.2666666666667,254.20166666666668,251.57333333333335,244.7166666666667,237.3166666666667,235.06499999999997,228.93999999999997,222.82000000000002,223.56500000000003,222.9333333333333,219.38,218.5633333333333,214.92,196.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.63666666666666,187.13166666666666,180.96166666666667,182.295,179.20600000000002,175.20333333333335,,,,,,,,,,176.765,175.975,,273.8,260.8,,,,,,,,,,,,,,,168.465,160.4,,,,,,,,,,,,,,,,177.675,,,,,,,,,,,,,,,
2022-07-17 22:07:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.73,323.655,339.96,321.175,326.28,323.44,318.94,321.78999999999996,311.09,304.74,291.87,296.225,287.99,344.69000000000005,341.01,329.52250000000004,330.93,324.23,322.665,319.9275,309.6225,312.33250000000004,309.155,304.26,298.7925,299.40000000000003,285.26250000000005,283.835,280.01250000000005,271.2025,265.345,254.85750000000002,251.8925,245.78250000000006,238.95500000000004,236.86749999999998,231.09249999999997,229.485,227.0825,224.38249999999996,221.0725,219.59249999999997,216.09,199.64,,,,,297.91,,,,,247.22,244.81,253.28,344.87,253.2,,,,,,,,,,,,,,,,,,,,,,,,,,191.8875,189.83749999999998,187.855,189.075,183.76000000000002,175.20333333333335,,,,,,,,,,176.765,175.975,,273.8,260.8,,,,,,,,,,,,,,,168.465,160.4,,,,,,,,,,,,,,,,177.675,,,,,,,,,,,,,,,
2022-08-10 22:07:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.495,327.87666666666667,335.84000000000003,320.81,317.95,315.695,312.62,315.92333333333335,303.34,297.01666666666665,288.29333333333335,294.5566666666667,286.09999999999997,344.69000000000005,341.01,329.52250000000004,330.93,324.23,322.665,319.9275,309.6225,312.33250000000004,309.155,304.26,298.7925,299.40000000000003,285.26250000000005,283.835,280.01250000000005,271.2025,265.345,254.85750000000002,251.8925,245.78250000000006,238.95500000000004,236.86749999999998,231.09249999999997,229.485,227.0825,224.38249999999996,221.0725,219.59249999999997,216.09,199.64,,229.95,,253.28,244.13,,,,,247.22,244.81,253.28,344.87,253.2,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,191.8875,189.83749999999998,187.855,189.075,183.76000000000002,175.20333333333335,,,295.32,,,,,,,176.765,175.975,,273.8,260.8,,,,,,,,,,,,,,,168.465,160.4,,,,,,,,,,,,,,,,177.675,,,,,,,,,,,,,,,
2022-09-03 22:07:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26,319.685,331.72,311.16,309.62,307.95,306.3,314.11,295.59,295.325,287.125,294.7900000000001,306.89,341.70000000000005,335.715,326.6025,326.2825,321.45500000000004,319.9,319.015,308.9675,309.2925,304.38,299.6475,295.505,292.9475,281.49,278.5975,278.03,267.83500000000004,262.11250000000007,252.4575,251.7775,242.54000000000005,235.415,234.4875,229.52249999999998,229.4825,228.35250000000002,219.12,217.32,218.46749999999997,214.62,196.6525,,229.95,,253.28,244.13,,,,,247.22,244.81,253.28,344.87,253.2,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,188.47250000000003,185.51250000000002,186.22000000000003,187.45250000000001,181.04250000000002,174.20333333333335,,,295.32,,,,,,,175.505,171.60000000000002,,,,,,,,,,,,,,,,,,171.78,160.4,,,,,,,,,,,,,,,,182.26,,,,,,,,,,,,,,,
2022-09-19 22:07:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26,319.685,331.72,311.16,309.62,307.95,306.3,314.11,295.59,295.325,309.6666666666667,294.7900000000001,316.4575,341.01250000000005,333.48999999999995,325.026,325.156,318.352,318.116,320.248,309.46,309.488,303.698,297.96,294.702,292.74,279.63,277.808,273.628,266.75,257.16,253.94,252.06599999999997,243.43400000000003,234.13600000000002,233.398,229.11999999999998,228.93199999999996,226.21200000000005,213.98600000000002,215.108,215.06599999999997,213.004,196.058,,229.95,,253.28,244.13,,,,,247.22,244.81,253.28,344.87,253.2,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,186.748,181.696,182.38400000000001,187.45250000000001,181.04250000000002,174.20333333333335,,,295.32,,,,,,,175.505,171.60000000000002,,,,,,,,,,,,,,,,,,171.78,160.4,,,,,,,,,,,,,,,,182.26,,,,,,,,,,,,,,,
2022-10-05 22:07:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26,319.685,331.72,311.16,309.62,307.95,306.3,314.11,295.59,295.325,309.6666666666667,294.7900000000001,316.4575,341.966,333.48999999999995,326.47166666666664,326.965,321.545,317.87333333333333,320.83666666666664,312.78,310.8416666666667,305.455,299.2366666666667,296.24,294.52,283.8016666666667,279.425,276.18,269.88166666666666,257.16,255.88833333333332,253.88833333333332,245.42000000000004,237.30666666666664,236.66666666666666,230.255,229.875,227.8416666666667,216.67666666666665,218.74833333333333,216.8983333333333,216.42333333333332,199.25166666666667,,229.95,,253.28,244.13,,,,,247.22,244.81,253.28,344.87,253.2,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,189.5566666666667,184.115,186.16833333333332,192.452,184.75799999999998,179.1225,,,295.32,,,,,,,173.88600000000002,171.60000000000002,,,,,,,,,,,,,,,,,,171.78,160.4,,,,,,,,,,,,,,,,182.26,,,,,,,,,,,,,,,
2022-10-21 22:07:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26,319.685,331.72,311.16,309.62,307.95,306.3,329.58666666666664,329.12,312.72666666666663,309.6666666666667,308.0566666666667,317.158,337.375,334.5883333333333,326.3014285714286,326.14,322.09000000000003,318.61,315.8442857142857,308.2757142857143,307.1171428571429,301.5057142857143,295.92857142857144,290.7642857142857,293.65714285714284,282.65857142857146,277.44571428571425,272.89,265.75714285714287,252.89333333333335,251.84857142857143,253.28285714285715,246.65714285714287,239.70142857142855,238.07,231.36999999999998,230.31857142857143,228.80857142857144,211.95714285714286,219.0542857142857,220.46,216.6042857142857,200.87285714285713,,229.95,,253.28,244.13,,,,,247.22,244.81,253.28,344.87,253.2,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,190.95857142857145,183.62714285714287,186.16833333333332,192.452,184.75799999999998,179.1225,,,295.32,,,,,,,173.88600000000002,171.60000000000002,,,,,,,,,,,,,,,,,,171.78,160.4,,,,,,,,,,,,,,,,182.26,,,,,,,,,,,,,,,
2022-10-29 22:07:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26,319.685,331.72,311.16,309.62,307.95,306.3,329.58666666666664,329.12,321.64,309.6666666666667,319.40250000000003,317.8666666666667,333.59857142857146,334.5883333333333,322.14375,324.5475,321.04625,316.55,314.48875,308.2175,307.305,296.645,295.57,290.99375,288.23875,276.97375,273.29125,273.1375,264.49875000000003,254.2057142857143,247.8175,251.59375,245.43500000000003,234.6575,236.35999999999999,229.68125,229.43124999999998,227.89625,212.17374999999998,221.3575,219.19625,214.48125,199.5375,,229.95,,253.28,244.13,,,,,247.22,244.81,253.28,344.87,253.2,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,188.185,183.62714285714287,186.16833333333332,192.452,184.75799999999998,179.1225,,,295.32,,,,,,,173.88600000000002,171.60000000000002,,,,,,,,,,,,,,,,,,171.78,160.4,,,,,,,,,,,,,,,,182.26,,,,,,,,,,,,,,,
2022-11-06 22:07:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26,319.685,331.72,311.16,309.62,307.95,306.3,329.58666666666664,329.12,321.64,309.6666666666667,324.802,317.8666666666667,332.00875,333.60999999999996,322.52625,324.34875,323.15749999999997,316.80875,315.8325,310.28000000000003,307.63875,293.33375,292.13,287.79625,283.84875,273.4675,269.34,269.04875,261.62125,249.60714285714286,245.13125000000002,247.8175,240.61750000000004,231.07875,233.02625,225.54749999999999,224.1025,228.23624999999998,209.90124999999998,217.67000000000002,216.79874999999998,210.58125,195.75375,,229.95,,253.28,244.13,,,,,247.22,244.81,253.28,344.87,253.2,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,184.83125,182.74833333333333,185.748,193.85999999999999,185.8575,180.75666666666666,,,295.32,,,,,,,173.925,172.13666666666668,,,,,,,,,,,,,,,,,,171.78,160.4,,,,,,,,,,,,,,,,182.26,,,,,,,,,,,,,,,
2022-11-14 22:07:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26,319.685,331.72,311.16,309.62,332.94,328.53499999999997,329.58666666666664,340.32,324.706,315.34749999999997,328.62,320.88571428571424,333.0622222222222,330.82714285714286,319.03555555555556,320.4977777777778,319.6377777777777,314.59222222222223,311.3688888888889,310.28000000000003,303.72999999999996,290.0222222222222,289.01,284.6666666666667,279.5877777777778,270.71,267.05888888888893,266.15,257.69111111111107,245.9275,243.79888888888888,246.26000000000002,236.2844444444445,228.10000000000002,228.9788888888889,223.78222222222223,220.44444444444446,222.70888888888888,207.93999999999997,215.10111111111112,213.66444444444446,207.6577777777778,192.68555555555554,,229.95,,253.28,244.13,,,,,247.22,244.81,253.28,344.87,253.2,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,182.25666666666666,182.74833333333333,185.748,193.85999999999999,185.8575,180.75666666666666,,,295.32,,,,,,,173.925,172.13666666666668,,,,,,,,,,,,,,,,,,171.78,160.4,,,,,,,,,,,,,,,,182.26,,,,,,,,,,,,,,,
2023-01-25 22:07:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26,336.32,331.72,320.08,309.62,344.23,328.53499999999997,341.3733333333334,343.01,328.6125,330.3675,334.67199999999997,326.8728571428572,328.03499999999997,326.96666666666664,315.06625,315.78499999999997,316.88874999999996,309.91125,306.7825,307.3971428571428,298.30375,285.65875,286.37125000000003,281.14250000000004,275.3775,267.535,262.25625,260.92,254.34750000000003,240.24285714285716,240.975,243.53875,230.39625,224.90125,226.185,222.25125,215.575,217.85750000000002,201.94250000000002,212.71875,209.29500000000002,204.155,188.9475,,229.95,,253.28,190.35,,,,,,,,,,,213.82,237.47,,,,,,,,,,231.53,,211.93,,,,,,,,,,,179.50285714285715,178.47250000000003,183.75666666666666,195.07999999999998,182.73499999999996,182.47500000000002,,,295.32,,,,,,,165.08,168.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18 22:07:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.37,350.77,359.96500000000003,358.81666666666666,344.29333333333335,346.77666666666664,345.53499999999997,334.29833333333335,328.03499999999997,330.0885714285714,318.0788888888889,318.2211111111111,318.84444444444443,311.96777777777777,308.6611111111111,309.95,300.90666666666664,289.2477777777778,289.4566666666667,284.79333333333335,278.68555555555554,271.34222222222223,265.00777777777773,263.3366666666667,257.8933333333333,245.42625,244.57888888888888,245.31555555555556,233.9377777777778,228.65333333333334,228.84666666666666,225.54666666666668,217.9311111111111,219.75333333333333,208.09444444444446,216.66444444444443,213.6877777777778,207.1477777777778,193.36555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0375,181.966,189.645,199.67333333333332,199.25666666666666,189.27666666666667,,,,,,,,,,170.1966666666667,174.18,,,,,,,175.66,,,,,,,,,214.89,165.79,200.79,184.17,,,,,,,,,,,,,,167.22,229.2,181.51,,,,,,,,,,,,,,,
2023-03-06 22:07:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.37,350.77,359.96500000000003,358.81666666666666,344.29333333333335,346.77666666666664,345.53499999999997,332.0780000000001,326.9371428571429,333.70142857142855,318.76444444444445,320.08111111111106,321.0544444444444,313.22,310.19888888888886,312.73249999999996,302.5188888888889,290.5544444444444,290.32444444444445,286.19777777777773,281.27777777777777,271.80888888888893,266.36777777777775,264.6333333333333,259.78888888888895,248.78875,247.36111111111111,248.4888888888889,235.86222222222224,231.21888888888893,233.03,228.6688888888889,218.90444444444447,220.35555555555555,209.43666666666667,216.68333333333334,215.80888888888887,207.82333333333335,193.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.375,186.656,192.51000000000002,205.85666666666665,211.91333333333333,201.8033333333333,,,,,,,,,,178.31000000000003,169.735,,,,,,,175.66,,,,,,,,,214.89,165.79,200.79,184.17,,,,,,,,,,,,,,167.22,229.2,173.235,,,,,,,,,,,,,,,
